filename,width,height,class,xmin,ymin,xmax,ymax
P6040026.jpg,640,480,license plate,215,298,438,357
P9180012.jpg,640,480,license plate,142,328,268,368
P6040062.jpg,640,480,license plate,192,284,418,339
P9180007.jpg,640,480,license plate,204,363,204,363
P9180007.jpg,640,480,license plate,188,360,383,406
P9170052.jpg,640,480,license plate,225,253,419,291
P5280096.jpg,640,480,license plate,238,291,397,380
P9180052.jpg,640,480,license plate,188,241,370,326
P6040030.jpg,640,480,license plate,165,316,383,380
P6070056.jpg,640,480,license plate,210,293,454,368
P6070025.jpg,640,480,license plate,198,259,476,329
P5280087.jpg,640,480,license plate,185,316,460,389
Pa140010.jpg,640,480,license plate,309,243,504,332
P9180054.jpg,640,480,license plate,188,241,387,320
P9170016.jpg,1024,768,license plate,301,411,678,492
P6070089.jpg,640,480,license plate,210,250,459,335
P6040071.jpg,640,480,license plate,242,355,347,420
P5280097.jpg,640,480,license plate,197,281,443,342
P6070012.jpg,640,480,license plate,193,299,450,359
Pa140013.jpg,640,480,license plate,172,214,348,298
P9180039.jpg,640,480,license plate,185,399,283,435
P6070024.jpg,640,480,license plate,117,328,294,363
P5280110.jpg,640,480,license plate,217,247,445,308
P6070092.jpg,640,480,license plate,189,255,429,310
P9170025.jpg,1024,768,license plate,363,473,675,537
P9190064.jpg,640,480,license plate,226,239,396,276
P5280113.jpg,640,480,license plate,196,273,444,336
P6040055.jpg,640,480,license plate,187,290,387,341
P6070048.jpg,640,480,license plate,215,273,493,357
P6040059.jpg,640,480,license plate,168,274,387,330
P6070099.jpg,640,480,license plate,193,271,452,328
P9170008.jpg,1024,768,license plate,335,579,661,658
P9180004.jpg,640,480,license plate,210,403,411,449
P6070080.jpg,640,480,license plate,210,224,462,287
P6070049.jpg,640,480,license plate,225,263,494,356
P9190060.jpg,640,480,license plate,213,230,428,278
Pa140003.jpg,640,480,license plate,212,252,451,316
P5280089.jpg,640,480,license plate,190,262,460,334
P9180036.jpg,640,480,license plate,226,301,425,355
P9180023.jpg,640,480,license plate,216,279,429,314
P6070016.jpg,640,480,license plate,187,278,454,343
P6070090.jpg,640,480,license plate,201,250,458,306
P5280118.jpg,640,480,license plate,200,234,443,295
P6040044.jpg,640,480,license plate,254,278,380,357
P6040019.jpg,640,480,license plate,219,267,359,370
Pa140027.jpg,640,480,license plate,298,195,450,345
P6040042.jpg,640,480,license plate,214,396,435,459
P9190056.jpg,640,480,license plate,169,257,316,312
P9180031.jpg,640,480,license plate,212,257,390,314
P5280106.jpg,640,480,license plate,193,272,429,339
P6070062.jpg,640,480,license plate,208,302,444,338
P9180021.jpg,640,480,license plate,220,285,409,339
P9180043.jpg,640,480,license plate,236,279,414,326
Pa140018.jpg,640,480,license plate,226,260,432,300
P5280086.jpg,640,480,license plate,200,259,470,341
P6040053.jpg,640,480,license plate,219,409,412,460
P6070081.jpg,640,480,license plate,213,292,477,356
P6070046.jpg,640,480,license plate,179,265,458,326
P9170043.jpg,640,480,license plate,215,274,381,314
Pa140039.jpg,640,480,license plate,231,360,437,410
P5280108.jpg,640,480,license plate,210,312,450,376
P6070065.jpg,640,480,license plate,204,263,437,334
P5280116.jpg,640,480,license plate,203,268,450,324
P6070061.jpg,640,480,license plate,203,407,446,460
P9170030.jpg,1024,768,license plate,339,377,680,434
P9170028.jpg,1024,768,license plate,342,384,649,461
P5280094.jpg,640,480,license plate,196,302,446,371
P5280095.jpg,640,480,license plate,198,297,456,366
P6070029.jpg,640,480,license plate,192,296,444,360
P9170053.jpg,640,480,license plate,219,340,414,392
P6070030.jpg,640,480,license plate,258,283,404,390
P6040035.jpg,640,480,license plate,200,376,426,439
P9180034.jpg,640,480,license plate,231,313,431,351
P5280104.jpg,640,480,license plate,190,290,449,350
P6070014.jpg,640,480,license plate,189,282,440,343
P6070076.jpg,640,480,license plate,265,363,382,401
P9180040.jpg,640,480,license plate,176,341,323,383
P5280119.jpg,640,480,license plate,208,364,442,426
P6040018.jpg,640,480,license plate,185,331,411,384
P6070096.jpg,640,480,license plate,227,388,445,432
P6040054.jpg,640,480,license plate,220,286,415,334
Pa140032.jpg,640,480,license plate,245,273,351,349
Pa140035.jpg,640,480,license plate,222,257,420,319
P6070037.jpg,640,480,license plate,201,287,436,334
P9170035.jpg,1600,1200,license plate,562,661,1103,777
Pa140001.jpg,640,480,license plate,193,214,413,270
Pa140023.jpg,640,480,license plate,200,243,413,307
P6040043.jpg,640,480,license plate,209,358,436,421
P6070063.jpg,640,480,license plate,192,363,443,438
P6070070.jpg,640,480,license plate,185,258,471,336
P9180014.jpg,640,480,license plate,154,309,315,355
P9180020.jpg,640,480,license plate,217,265,432,323
P9180005.jpg,640,480,license plate,258,247,390,337
P6040013.jpg,640,480,license plate,181,314,442,369
Pa140014.jpg,640,480,license plate,198,198,446,269
P6070074.jpg,640,480,license plate,194,283,460,349
Pa140007.jpg,640,480,license plate,223,213,429,330
P5280121.jpg,640,480,license plate,212,271,458,342
P9170049.jpg,640,480,license plate,214,222,426,270
P6070071.jpg,640,480,license plate,192,406,447,465
P6070008.jpg,640,480,license plate,195,271,447,332
P6070101.jpg,640,480,license plate,194,265,464,325
P6070060.jpg,640,480,license plate,196,404,444,450
P9170036.jpg,1600,1200,license plate,600,945,1062,1048
P5280114.jpg,640,480,license plate,196,266,443,320
Pa140031.jpg,640,480,license plate,219,320,434,381
P6070011.jpg,640,480,license plate,198,272,469,345
Pa140029.jpg,640,480,license plate,156,321,272,371
P6070021.jpg,640,480,license plate,195,266,453,330
P9170011.jpg,1024,768,license plate,354,361,635,425
P6070078.jpg,640,480,license plate,220,259,488,317
P6070005.jpg,640,480,license plate,210,262,470,320
P9170013.jpg,1024,768,license plate,356,337,675,422
P5280120.jpg,640,480,license plate,194,306,433,367
P6070042.jpg,640,480,license plate,202,393,455,451
P9170038.jpg,1600,1200,license plate,397,591,905,791
P9180027.jpg,640,480,license plate,225,296,400,355
Pa140028.jpg,640,480,license plate,299,200,495,284
P6040031.jpg,640,480,license plate,192,392,421,445
P6040068.jpg,640,480,license plate,180,236,442,304
P9170040.jpg,640,480,license plate,208,247,419,292
P6040025.jpg,640,480,license plate,228,257,427,312
Pa140036.jpg,640,480,license plate,246,196,380,281
P6040039.jpg,640,480,license plate,203,256,438,314
P6070100.jpg,640,480,license plate,202,291,447,349
P6040037.jpg,640,480,license plate,217,381,428,430
P9170054.jpg,1024,768,license plate,299,549,670,661
P9170024.jpg,1024,768,license plate,255,315,610,425
P6040041.jpg,640,480,license plate,192,266,434,340
P6070026.jpg,640,480,license plate,256,254,410,381
P9170021.jpg,1024,768,license plate,320,475,578,542
P6040034.jpg,640,480,license plate,229,345,353,446
P9180006.jpg,640,480,license plate,216,293,384,351
P6070077.jpg,640,480,license plate,227,295,434,352
P9180011.jpg,640,480,license plate,237,334,378,373
P6070057.jpg,640,480,license plate,204,253,458,322
P6040072.jpg,640,480,license plate,211,251,435,316
Pa140006.jpg,640,480,license plate,181,326,362,424
Pa140004.jpg,640,480,license plate,280,244,470,305
Pa140022.jpg,640,480,license plate,177,301,293,367
Pa140041.jpg,640,480,license plate,296,183,483,284
P6040046.jpg,640,480,license plate,196,350,408,409
P9190065.jpg,640,480,license plate,262,196,427,238
P6040040.jpg,640,480,license plate,192,243,450,315
P9170033.jpg,1600,1200,license plate,562,880,1073,1002
P5280105.jpg,640,480,license plate,195,243,461,321
P6070032.jpg,640,480,license plate,196,259,447,330
P6040008.jpg,640,480,license plate,212,343,442,390
P6040015.jpg,640,480,license plate,181,278,403,320
P9170041.jpg,640,480,license plate,190,313,428,362
P6040011.jpg,640,480,license plate,171,326,401,385
P6070023.jpg,640,480,license plate,98,312,312,367
Pa140042.jpg,640,480,license plate,192,251,384,300
P6070053.jpg,640,480,license plate,188,250,451,309
P6040007.jpg,640,480,license plate,212,276,429,325
Pa140012.jpg,640,480,license plate,217,215,433,275
P9170048.jpg,1024,768,license plate,342,398,663,461
P9180029.jpg,640,480,license plate,292,220,448,287
P9170045.jpg,640,480,license plate,232,290,378,335
Pa140026.jpg,640,480,license plate,194,300,464,356
P5280112.jpg,640,480,license plate,282,342,404,426
P5280101.jpg,640,480,license plate,195,256,435,324
P6040021.jpg,640,480,license plate,197,298,437,354
P9170010.jpg,1024,768,license plate,384,356,596,404
P6070094.jpg,640,480,license plate,202,254,452,326
P9170046.jpg,1024,768,license plate,392,322,758,396
P6040016.jpg,640,480,license plate,167,280,408,345
P6040064.jpg,640,480,license plate,188,285,440,340
P9180046.jpg,640,480,license plate,160,316,443,367
Pa140034.jpg,640,480,license plate,239,250,414,293
P9170032.jpg,1600,1200,license plate,570,632,973,740
P6070091.jpg,640,480,license plate,218,254,450,303
P9180044.jpg,640,480,license plate,192,279,395,322
P6070075.jpg,640,480,license plate,202,266,469,329
P6040057.jpg,640,480,license plate,192,241,408,298
P5280093.jpg,640,480,license plate,196,274,458,339
P9180033.jpg,640,480,license plate,210,302,411,358
P6040070.jpg,640,480,license plate,129,298,307,341
P5280099.jpg,640,480,license plate,193,257,458,318
P6070086.jpg,640,480,license plate,202,259,467,329
P6070017.jpg,640,480,license plate,210,232,456,297
P9180009.jpg,640,480,license plate,282,375,455,427
P6070084.jpg,640,480,license plate,189,290,453,356
P9180048.jpg,640,480,license plate,215,225,347,298
P6040048.jpg,640,480,license plate,197,264,474,338
P6040045.jpg,640,480,license plate,230,267,460,319
Pa140002.jpg,640,480,license plate,287,225,449,286
Pa140017.jpg,640,480,license plate,229,214,430,275
P9170027.jpg,1024,768,license plate,351,380,646,444
P6070038.jpg,640,480,license plate,187,266,447,324
P9180019.jpg,640,480,license plate,203,289,372,381
P9170023.jpg,1024,768,license plate,380,391,651,441
P9190068.jpg,640,480,license plate,213,250,427,312
P6040029.jpg,640,480,license plate,206,276,438,347
Pa140015.jpg,640,480,license plate,264,238,435,292
P9180032.jpg,640,480,license plate,259,293,444,345
P5280111.jpg,640,480,license plate,211,258,453,322
P6070009.jpg,640,480,license plate,140,355,329,406
P5280088.jpg,640,480,license plate,204,247,460,323
P9180038.jpg,640,480,license plate,273,325,411,378
Pa140030.jpg,640,480,license plate,213,249,399,292
P9170034.jpg,1600,1200,license plate,615,667,1197,858
P9170020.jpg,1024,768,license plate,208,568,442,629
P6070047.jpg,640,480,license plate,194,240,469,312
P6070098.jpg,640,480,license plate,193,286,443,331
P9170012.jpg,1024,768,license plate,361,591,658,644
P6070072.jpg,640,480,license plate,193,379,445,434
P6040069.jpg,640,480,license plate,152,329,404,381
P6070088.jpg,640,480,license plate,206,292,473,349
P6070031.jpg,640,480,license plate,203,267,446,324
Pa140038.jpg,640,480,license plate,196,354,400,436
P5280123.jpg,640,480,license plate,204,246,445,309
P6040065.jpg,640,480,license plate,209,222,417,281
P6070093.jpg,640,480,license plate,264,245,416,359
P6070073.jpg,640,480,license plate,172,274,440,350
P6070064.jpg,640,480,license plate,187,231,470,312
P9180051.jpg,640,480,license plate,203,342,346,406
P6040066.jpg,640,480,license plate,215,359,418,413
P6070079.jpg,640,480,license plate,169,249,414,317
P9180049.jpg,640,480,license plate,197,273,359,321
P5280109.jpg,640,480,license plate,210,285,453,342
Pa140021.jpg,640,480,license plate,202,256,465,314
P5280115.jpg,640,480,license plate,203,262,446,329
P6070085.jpg,640,480,license plate,193,264,452,333
P9170044.jpg,640,480,license plate,211,364,422,408
P6070022.jpg,640,480,license plate,200,383,440,434
P6040027.jpg,640,480,license plate,177,337,413,385
P9170037.jpg,1600,1200,license plate,462,580,1013,764
P6070010.jpg,640,480,license plate,182,268,448,332
Pa140016.jpg,640,480,license plate,208,249,417,306
P6070033.jpg,640,480,license plate,215,369,446,437
P6040020.jpg,640,480,license plate,203,279,418,338
P6040051.jpg,640,480,license plate,188,283,421,346
P5280124.jpg,640,480,license plate,208,248,439,307
P6070054.jpg,640,480,license plate,209,293,461,356
P6070041.jpg,640,480,license plate,199,354,466,418
P6040022.jpg,640,480,license plate,237,291,373,390
P6070045.jpg,640,480,license plate,239,287,500,355
P5280085.jpg,640,480,license plate,171,265,443,330
P6070043.jpg,640,480,license plate,210,376,439,442
P6070069.jpg,640,480,license plate,193,251,465,323
P6070095.jpg,640,480,license plate,200,301,450,365
P6070083.jpg,640,480,license plate,186,237,462,307
P6070004.jpg,640,480,license plate,223,272,479,335
P6070020.jpg,640,480,license plate,194,282,448,331
P6070067.jpg,640,480,license plate,203,270,463,335
P9180047.jpg,640,480,license plate,186,263,356,316
P6070040.jpg,640,480,license plate,199,364,459,419
P6070059.jpg,640,480,license plate,201,250,451,315
P6040049.jpg,640,480,license plate,219,285,503,370
P6040024.jpg,640,480,license plate,176,292,414,362
P9180045.jpg,640,480,license plate,212,298,423,337
P6070035.jpg,640,480,license plate,208,288,453,354
Pa140019.jpg,640,480,license plate,295,205,485,290
P6040056.jpg,640,480,license plate,199,354,388,406
Pa140008.jpg,640,480,license plate,169,205,400,318
P6070002.jpg,640,480,license plate,200,384,440,446
P9180008.jpg,640,480,license plate,258,280,466,335
P6070066.jpg,640,480,license plate,189,247,459,312
Pa140009.jpg,640,480,license plate,166,238,390,319
P6070034.jpg,640,480,license plate,205,243,456,308
P6070050.jpg,640,480,license plate,246,251,402,358
P6070052.jpg,640,480,license plate,206,262,467,324
P6040067.jpg,640,480,license plate,151,283,260,356
P9180010.jpg,640,480,license plate,228,222,417,278
Pa140043.jpg,640,480,license plate,200,268,413,305
P5280091.jpg,640,480,license plate,186,238,472,319
P9180050.jpg,640,480,license plate,235,398,431,440
P6070007.jpg,640,480,license plate,198,266,454,330
Pa140044.jpg,640,480,license plate,245,176,453,281
Pa140037.jpg,640,480,license plate,222,257,404,304
Pa140045.jpg,640,480,license plate,273,199,447,318
P6070068.jpg,640,480,license plate,193,278,461,353
P5280092.jpg,640,480,license plate,189,258,454,324
P9170019.jpg,1024,768,license plate,304,346,670,446
P6040036.jpg,640,480,license plate,203,354,419,412
P5280107.jpg,640,480,license plate,208,302,456,365
P6040052.jpg,640,480,license plate,197,247,412,319
P9180017.jpg,640,480,license plate,233,257,432,317
P5280122.jpg,640,480,license plate,244,229,475,289
P6070019.jpg,640,480,license plate,389,280,389,280
P6070019.jpg,640,480,license plate,206,322,469,386
P9180053.jpg,640,480,license plate,197,271,411,326
P6070044.jpg,640,480,license plate,210,266,452,345
P9170009.jpg,1024,768,license plate,344,446,689,525
P9180015.jpg,640,480,license plate,211,255,428,314
P9180001.jpg,640,480,license plate,217,309,434,364
P6040032.jpg,640,480,license plate,205,300,433,350
P6070015.jpg,640,480,license plate,194,295,454,353
P9190059.jpg,640,480,license plate,264,236,409,276
P9170039.jpg,640,480,license plate,212,293,435,342
P6040058.jpg,640,480,license plate,210,239,426,301
P9180003.jpg,640,480,license plate,242,268,418,315
P6040009.jpg,640,480,license plate,248,298,359,378
P6070097.jpg,640,480,license plate,214,269,456,333
P9180013.jpg,640,480,license plate,218,268,412,324
P9180042.jpg,640,480,license plate,187,262,376,320
P6070039.jpg,640,480,license plate,189,260,459,317
P9170014.jpg,1024,768,license plate,308,379,678,468
P9190067.jpg,640,480,license plate,225,298,435,349
P6040038.jpg,640,480,license plate,192,257,439,318
P6070087.jpg,640,480,license plate,202,256,458,320
P5280117.jpg,640,480,license plate,193,231,444,298
Pa140024.jpg,640,480,license plate,290,199,440,304
P9180016.jpg,640,480,license plate,223,278,425,334
P5280102.jpg,640,480,license plate,187,276,444,330
P9170017.jpg,1024,768,license plate,387,410,673,458
P6070036.jpg,640,480,license plate,193,269,454,334
P9170018.jpg,1024,768,license plate,351,582,678,651
P9190066.jpg,640,480,license plate,190,292,392,340
P9190058.jpg,640,480,license plate,240,256,368,287
Pa140025.jpg,640,480,license plate,234,348,430,395
P6070001.jpg,640,480,license plate,201,243,454,320
P9180022.jpg,640,480,license plate,256,234,399,268
P5280098.jpg,640,480,license plate,206,299,460,353
P9180028.jpg,640,480,license plate,213,365,380,412
P6070058.jpg,640,480,license plate,195,255,462,310
P9170051.jpg,640,480,license plate,223,235,395,282
P9170042.jpg,640,480,license plate,128,298,287,336
Pa140033.jpg,640,480,license plate,199,218,381,328
Pa140020.jpg,640,480,license plate,240,258,445,320
Pa140046.jpg,640,480,license plate,175,205,358,288
P5280103.jpg,640,480,license plate,192,280,448,347
P6040028.jpg,640,480,license plate,180,255,395,322
P5280090.jpg,640,480,license plate,185,278,435,338
Pa140011.jpg,640,480,license plate,205,266,432,322
P9180025.jpg,640,480,license plate,223,279,423,325
P9180024.jpg,640,480,license plate,254,348,380,385
P6040060.jpg,640,480,license plate,206,288,434,363
Pa140005.jpg,640,480,license plate,179,220,339,303
P9180026.jpg,640,480,license plate,238,350,400,376
P6040023.jpg,640,480,license plate,197,295,427,367
P9170015.jpg,1024,768,license plate,311,565,644,637
Pa140040.jpg,640,480,license plate,289,312,453,402
P9180018.jpg,640,480,license plate,217,332,442,387
P6040047.jpg,640,480,license plate,194,268,445,331
P9180030.jpg,640,480,license plate,248,246,431,297
P6040017.jpg,640,480,license plate,184,269,402,325
P6040050.jpg,640,480,license plate,192,280,432,347
P9170026.jpg,1024,768,license plate,372,375,656,453
P9180002.jpg,640,480,license plate,227,272,392,335
P6070006.jpg,640,480,license plate,193,285,456,341
P6040063.jpg,640,480,license plate,220,362,426,414
P9170031.jpg,1024,768,license plate,365,348,653,432
P6070055.jpg,640,480,license plate,194,248,455,312
P5280125.jpg,640,480,license plate,247,230,402,340
P6070051.jpg,640,480,license plate,193,357,465,418
P9190057.jpg,640,480,license plate,153,229,321,288
P6040061.jpg,640,480,license plate,186,266,431,323
P5280100.jpg,640,480,license plate,208,407,445,462
P9190063.jpg,640,480,license plate,215,274,419,315
P6070013.jpg,640,480,license plate,187,251,448,320
P6070028.jpg,640,480,license plate,205,379,432,438
P6040012.jpg,640,480,license plate,188,325,405,385
P9170050.jpg,640,480,license plate,148,371,321,416
P9170022.jpg,1024,768,license plate,353,415,661,473
P6040010.jpg,640,480,license plate,260,292,367,370
P6070027.jpg,640,480,license plate,194,239,446,317
P9180037.jpg,640,480,license plate,299,205,466,281
P6040014.jpg,640,480,license plate,195,362,396,421
P9170047.jpg,1024,768,license plate,361,373,651,454
P6040033.jpg,640,480,license plate,226,317,437,375
P6070082.jpg,640,480,license plate,196,275,437,339
P9180035.jpg,640,480,license plate,216,380,419,428
P6070018.jpg,640,480,license plate,180,228,449,295
P6070003.jpg,640,480,license plate,197,380,449,440
P9180041.jpg,640,480,license plate,243,351,396,395
